4.5536313	1.6722744703292847	0.0	1.0	4.55285	1.6722500324249268	0.0	1.0	3.8330712	6.600898742675781	0.0	1.0	4.5607376	6.504937648773193	0.0	1.0	4.5601377	6.48044490814209	0.02446722984313965	2.0	4.9863033	4.526640892028809	1.888304352760315	2.0	5.0046463	2.4114997386932373	0.0	1.0	5.108247	2.3970792293548584	0.0	1.0	6.1207724	3.4069371223449707	0.0	1.0
4.6909075	3.640962600708008	1.6062729358673096	2.0	4.688563	2.6953341960906982	1.4897112846374512	4.0	3.9807873	NaN	NaN	0.0	4.6889687	2.034606456756592	0.0	1.0	4.687169	2.0345914363861084	0.0	1.0	5.099523	4.456297874450684	2.059209108352661	2.0	5.108782	2.3970820903778076	0.0	1.0	5.2089624	NaN	NaN	0.0	6.195504	NaN	NaN	0.0
4.828183	NaN	NaN	0.0	4.824276	NaN	NaN	0.0	4.128504	NaN	NaN	0.0	4.8171988	4.385024547576904	2.0400049686431885	2.0	4.8141994	6.424988746643066	0.0	1.0	5.212743	NaN	NaN	0.0	5.2129173	NaN	NaN	0.0	5.309679	NaN	NaN	0.0	6.2702365	4.808627605438232	0.0	1.0
4.965459	6.468555450439453	0.1826317310333252	2.0	4.9599886	6.582195281982422	0.06897330284118652	2.0	4.2762203	NaN	NaN	0.0	4.94543	6.685662269592285	0.18863916397094727	2.0	4.941231	2.638360023498535	0.0	1.0	5.325962	4.650618076324463	1.8112329244613647	2.0	5.317053	NaN	NaN	0.0	5.4103947	NaN	NaN	0.0	6.344969	NaN	NaN	0.0
5.102735	6.487322807312012	0.14348649978637695	2.0	5.095702	6.380154132843018	0.19149400293827057	3.0	4.423937	NaN	NaN	0.0	5.07366	5.386427879333496	1.7335741519927979	4.0	5.068261	4.958609580993652	1.8132587671279907	3.0	5.439182	NaN	NaN	0.0	5.4211874	NaN	NaN	0.0	5.5111103	NaN	NaN	0.0	6.4197006	6.885311126708984	0.0	1.0
5.240011	6.033529758453369	0.39150410890579224	4.0	5.231415	6.033492088317871	0.3914731740951538	4.0	4.571653	NaN	NaN	0.0	5.2018905	4.383177757263184	2.096782922744751	2.0	5.1952925	6.827855587005615	0.0	1.0	5.5524015	6.371741771697998	0.27849170565605164	3.0	5.525323	NaN	NaN	0.0	5.611827	NaN	NaN	0.0	6.4944324	5.432041168212891	1.359131097793579	2.0
5.377287	6.1749067306518555	0.49008846282958984	2.0	5.367128	6.664990425109863	0.0	1.0	4.719369	2.0346202850341797	0.0	1.0	5.330121	NaN	NaN	0.0	5.322324	2.74703049659729	0.0	1.0	5.665621	4.972452163696289	1.7673051357269287	2.0	5.6294584	NaN	NaN	0.0	5.7125425	NaN	NaN	0.0	6.5691643	4.81611967086792	0.0	1.0
5.5145626	5.548091888427734	1.3892438411712646	6.0	5.502841	5.548027038574219	1.3892223834991455	6.0	4.8670855	6.513220310211182	0.0	1.0	5.458351	6.336557865142822	0.19940508902072906	7.0	5.449354	6.265777587890625	0.17259907722473145	5.0	5.778841	4.916862487792969	1.7796117067337036	2.0	5.733594	6.69643497467041	0.0	1.0	5.813259	6.696407794952393	0.0	1.0	6.6438966	6.681031227111816	0.0	1.0
5.651839	4.749756336212158	1.236716866493225	4.0	5.6385536	5.290119171142578	1.2346644401550293	4.0	5.014802	5.505680084228516	1.7988319396972656	4.0	5.586582	6.22031307220459	0.15920928120613098	4.0	5.5763855	6.346744060516357	0.24506427347660065	4.0	5.8920603	4.975654602050781	1.6521002054214478	2.0	5.8377285	NaN	NaN	0.0	5.913975	3.323549747467041	0.0	1.0	6.718629	5.2432098388671875	0.04617752134799957	3.0
5.789115	4.5586323738098145	1.3529560565948486	8.0	5.7742667	3.621857166290283	1.5225306749343872	4.0	5.1625185	5.316996097564697	1.753239393234253	4.0	5.7148123	4.482010364532471	1.565671682357788	5.0	5.703416	3.204526901245117	0.054669734090566635	3.0	6.0052795	4.999223232269287	1.440160870552063	2.0	5.941864	3.3235511779785156	0.0	1.0	6.0146914	6.745723724365234	0.0	1.0	6.7933607	4.790033340454102	0.6017801761627197	2.0
5.9263906	5.281035423278809	1.0489827394485474	9.0	5.90998	5.279058456420898	1.1014817953109741	8.0	5.3102345	5.922121047973633	0.40782904624938965	2.0	5.8430433	5.6436614990234375	1.2695084810256958	5.0	5.830447	6.696511268615723	0.0	1.0	6.1184998	4.738188743591309	1.3078330755233765	7.0	6.0459995	6.694877624511719	0.050887346267700195	2.0	6.115407	3.4069411754608154	0.0	1.0	6.8680925	5.203143119812012	0.6992853879928589	6.0
6.0636663	5.491156101226807	1.0351321697235107	12.0	6.0456924	5.615325450897217	1.024268388748169	11.0	5.4579506	5.63943338394165	1.437072992324829	6.0	5.9712734	4.855495452880859	1.5515860319137573	8.0	5.9574776	4.436086654663086	1.447236180305481	9.0	6.231719	5.096879005432129	1.1953585147857666	7.0	6.150135	NaN	NaN	0.0	6.2161226	4.015216827392578	0.48524507880210876	4.0	6.9428244	4.832641124725342	0.30630800127983093	4.0
6.200942	4.155510425567627	1.150097370147705	12.0	6.181406	4.929201602935791	1.432578206062317	9.0	5.605667	5.407227516174316	1.2739368677139282	4.0	6.0995045	5.560937881469727	1.154990315437317	9.0	6.084509	5.425771713256836	1.4945447444915771	10.0	6.3449388	4.018331527709961	0.42832639813423157	6.0	6.2542696	4.950601100921631	1.2603135108947754	7.0	6.316839	6.781497478485107	0.0	1.0	7.0175567	4.829199314117432	0.13053928315639496	5.0
6.3382187	5.1305928230285645	0.8866135478019714	18.0	6.3171186	4.665859699249268	0.9774877429008484	19.0	5.7533836	4.54068660736084	1.6651475429534912	8.0	6.2277346	5.024341583251953	1.2928467988967896	9.0	6.2115393	4.690335273742676	1.3787606954574585	10.0	6.4581585	5.035634994506836	1.101296067237854	11.0	6.358405	5.726293563842773	1.467864990234375	3.0	6.417555	5.592196941375732	0.7515710592269897	4.0	7.092289	5.099758625030518	0.5952672362327576	14.0
6.4754944	4.565917491912842	0.6893453598022461	13.0	6.4528317	5.032016277313232	1.0937522649765015	18.0	5.9011	4.87969970703125	1.4263073205947876	5.0	6.355965	5.008767604827881	1.0605311393737793	23.0	6.3385706	4.8287272453308105	0.8942123651504517	11.0	6.5713778	4.7836103439331055	0.5935713052749634	16.0	6.4625406	5.246294975280762	1.1559468507766724	7.0	6.5182714	4.696645259857178	1.1011234521865845	5.0	7.167021	5.207509994506836	0.5377483367919922	12.0
6.61277	4.734901428222656	0.958246648311615	43.0	6.588545	5.121518611907959	0.8787436485290527	41.0	6.0488167	5.513155460357666	1.2335734367370605	11.0	6.4841957	4.82785177230835	0.9377250671386719	25.0	6.4656014	5.41685152053833	0.9776063561439514	20.0	6.6845975	5.153736114501953	0.9754160642623901	21.0	6.566676	4.488767147064209	0.48995912075042725	5.0	6.618987	5.519615173339844	1.0314834117889404	3.0	7.2417526	5.227246284484863	0.29030340909957886	7.0
6.750046	4.8254170417785645	0.9170110821723938	58.0	6.7242575	4.928956031799316	0.9227247834205627	55.0	6.1965322	5.609828948974609	0.985521137714386	10.0	6.6124263	5.245842456817627	0.8876764178276062	35.0	6.5926323	5.053460597991943	0.8306563496589661	37.0	6.797817	5.248805522918701	0.8196962475776672	21.0	6.6708107	5.04624605178833	0.8905364871025085	13.0	6.7197037	5.1765923500061035	0.08877881616353989	3.0	7.3164845	5.427097320556641	0.5298494696617126	14.0
6.8873224	4.895709991455078	0.8282633423805237	67.0	6.8599706	4.996330738067627	0.9417461156845093	75.0	6.344249	5.222898483276367	1.1130468845367432	21.0	6.740657	5.04438591003418	0.7856417298316956	52.0	6.719663	5.091910362243652	0.8504946827888489	40.0	6.9110365	5.061776638031006	0.8563181757926941	35.0	6.774946	5.004025459289551	0.76463383436203	10.0	6.8204193	4.706369876861572	0.5608202815055847	4.0	7.3912168	5.385066509246826	0.2929215729236603	10.0
7.024598	4.855770111083984	0.8382443189620972	86.0	6.9956837	4.916195392608643	0.7771317362785339	74.0	6.4919653	5.001480579376221	0.8588432669639587	27.0	6.8688874	5.256634712219238	0.8497780561447144	59.0	6.846694	5.145274639129639	0.7761548161506653	53.0	7.024256	5.276671886444092	0.6718063950538635	51.0	6.8790817	5.067252159118652	0.683685302734375	20.0	6.921135	4.870709419250488	0.5226964354515076	15.0	7.465949	5.680027484893799	0.6238097548484802	19.0
7.161874	4.9596028327941895	0.7733632922172546	116.0	7.1313963	5.006514549255371	0.737214207649231	109.0	6.639682	5.093743801116943	0.9672324657440186	40.0	6.997118	5.054457187652588	0.6486641764640808	74.0	6.9737253	5.053755760192871	0.5955469608306885	61.0	7.137476	5.387643337249756	0.6070555448532104	63.0	6.9832172	4.990979194641113	0.6155678629875183	32.0	7.0218515	4.872015953063965	0.31517401337623596	24.0	7.540681	5.582330703735352	0.27416616678237915	16.0
7.2991495	5.038799285888672	0.7225567698478699	118.0	7.26711	5.250782012939453	0.6978750228881836	118.0	6.7873983	4.974384307861328	0.8430055975914001	62.0	7.125348	5.325628757476807	0.7015158534049988	102.0	7.1007557	5.4271769523620605	0.7351910471916199	89.0	7.250695	5.470625400543213	0.620621383190155	103.0	7.087352	5.227303504943848	0.6834168434143066	37.0	7.122567	5.303565502166748	0.6213918924331665	27.0	7.6154127	5.497902870178223	0.3060835897922516	16.0
7.436426	5.172199726104736	0.71312016248703	158.0	7.4028225	5.220343112945557	0.6923909187316895	139.0	6.9351144	4.965268135070801	0.8009358644485474	92.0	7.253579	5.444332599639893	0.7005022168159485	142.0	7.227787	5.413772106170654	0.6351812481880188	140.0	7.363915	5.517804145812988	0.5814592838287354	78.0	7.1914873	5.249366760253906	0.6612930297851562	47.0	7.223284	5.0813117027282715	0.3305399417877197	24.0	7.6901445	5.887190818786621	0.4796975255012512	19.0
7.573702	5.278550624847412	0.6115691661834717	211.0	7.5385356	5.397310256958008	0.6421934366226196	214.0	7.0828304	4.913188934326172	0.6931052803993225	99.0	7.381809	5.447645664215088	0.5912731885910034	139.0	7.3548174	5.502180099487305	0.5961402654647827	144.0	7.4771347	5.758059978485107	0.5606436133384705	112.0	7.295623	5.467235565185547	0.5730639696121216	50.0	7.3239994	5.4023118019104	0.5238129496574402	42.0	7.764877	5.73006010055542	0.3753562271595001	21.0
7.7109776	5.366754055023193	0.587141752243042	288.0	7.6742487	5.4857072830200195	0.5571325421333313	260.0	7.230547	5.286270618438721	0.7596489787101746	137.0	7.5100403	5.527169704437256	0.5844048261642456	198.0	7.4818487	5.697596073150635	0.5470959544181824	164.0	7.590354	5.750831604003906	0.5719336271286011	138.0	7.3997583	5.545811176300049	0.6211414933204651	59.0	7.424716	5.50626802444458	0.5680884718894958	42.0	7.839609	5.770419597625732	0.44802048802375793	19.0
7.8482533	5.497194290161133	0.6382603049278259	246.0	7.8099613	5.524836540222168	0.6052494645118713	282.0	7.3782635	5.317105770111084	0.6252967119216919	160.0	7.6382704	5.6530985832214355	0.5707991123199463	230.0	7.608879	5.6650495529174805	0.5225029587745667	189.0	7.7035737	5.781656265258789	0.4956836402416229	161.0	7.503893	5.545570373535156	0.4500482976436615	71.0	7.5254316	5.700601100921631	0.5506258010864258	46.0	7.914341	5.870452880859375	0.28106680512428284	21.0
7.985529	5.544178009033203	0.6197940707206726	347.0	7.9456744	5.660715579986572	0.5636710524559021	343.0	7.52598	5.511551856994629	0.6223215460777283	226.0	7.766501	5.744564056396484	0.5234079957008362	293.0	7.7359104	5.806964874267578	0.5059182643890381	271.0	7.8167934	5.906895637512207	0.4843265116214752	161.0	7.6080284	5.715885639190674	0.4722737669944763	81.0	7.6261477	5.6729631423950195	0.46100983023643494	40.0	7.989073	6.15457010269165	0.39977094531059265	15.0
8.122805	5.682229042053223	0.6020137071609497	436.0	8.0813875	5.758935451507568	0.5569067597389221	405.0	7.673696	5.532651901245117	0.5868925452232361	291.0	7.8947315	5.913271903991699	0.5200072526931763	278.0	7.8629413	5.982440948486328	0.5079125761985779	253.0	7.930013	6.063769340515137	0.4414924383163452	195.0	7.712164	5.808801174163818	0.48328375816345215	75.0	7.726864	5.844450950622559	0.4843173027038574	52.0	8.063805	6.098467826843262	0.4060419797897339	16.0
8.260081	5.792036056518555	0.5495154857635498	501.0	8.2171	5.89564847946167	0.5367522239685059	514.0	7.8214126	5.6733717918396	0.5742011070251465	315.0	8.022963	5.960019588470459	0.5052986741065979	382.0	7.989972	6.032578945159912	0.4792030453681946	359.0	8.043232	6.163343906402588	0.47359874844551086	230.0	7.8162994	5.829526424407959	0.4502991735935211	78.0	7.8275795	5.864445209503174	0.40819859504699707	55.0	8.138537	6.386999130249023	0.430355429649353	17.0
8.397357	5.885830879211426	0.548839807510376	577.0	8.352814	5.9924540519714355	0.5266540050506592	593.0	7.9691286	5.8038649559021	0.5621575713157654	379.0	8.151193	6.027841567993164	0.48569637537002563	428.0	8.1170025	6.125711441040039	0.48574215173721313	348.0	8.156452	6.255268096923828	0.459689736366272	237.0	7.920434	6.0200934410095215	0.4355350732803345	103.0	7.928296	6.035661697387695	0.42855119705200195	50.0	8.213269	6.424784183502197	0.32968223094940186	23.0
8.534634	6.053530693054199	0.5413728356361389	639.0	8.488526	6.081767559051514	0.5036774277687073	618.0	8.116845	5.869518756866455	0.5456700325012207	484.0	8.279423	6.177798748016357	0.444225013256073	550.0	8.244034	6.214581489562988	0.4175560772418976	434.0	8.269672	6.312887191772461	0.40517914295196533	261.0	8.0245695	6.216109752655029	0.47588327527046204	110.0	8.029013	6.212849140167236	0.4589536488056183	63.0	8.288001	6.433133125305176	0.2931140959262848	10.0
8.671909	6.1679582595825195	0.5226144790649414	691.0	8.624239	6.228306770324707	0.4832409620285034	756.0	8.264561	6.031801700592041	0.4767020344734192	592.0	8.407654	6.292977333068848	0.4238870143890381	588.0	8.371065	6.358608245849609	0.4000047445297241	440.0	8.382891	6.442047119140625	0.3603365123271942	270.0	8.128705	6.2633562088012695	0.5111193656921387	111.0	8.129728	6.183310031890869	0.3826351463794708	58.0	8.362733	6.418838977813721	0.27946576476097107	13.0
8.809185	6.224526882171631	0.5000690817832947	768.0	8.759953	6.353361129760742	0.44407105445861816	828.0	8.412277	6.11815071105957	0.5005229711532593	704.0	8.535885	6.396369457244873	0.3846031427383423	662.0	8.4980955	6.460156440734863	0.38368409872055054	537.0	8.496111	6.564600467681885	0.3744243383407593	305.0	8.232841	6.383386135101318	0.4149540662765503	121.0	8.230444	6.429224014282227	0.39835187792778015	65.0	8.437465	6.643647193908691	0.3321041464805603	15.0
8.946461	6.443933963775635	0.47275206446647644	737.0	8.895665	6.479694843292236	0.4470142126083374	833.0	8.559994	6.301394939422607	0.4286653399467468	794.0	8.664114	6.522093772888184	0.39428848028182983	794.0	8.625127	6.573229789733887	0.3561994135379791	620.0	8.609331	6.637269973754883	0.34442731738090515	325.0	8.336975	6.3966851234436035	0.4311597943305969	134.0	8.33116	6.379799842834473	0.3940693736076355	59.0	8.5121975	6.6162943840026855	0.42442721128463745	22.0
9.083736	6.517641067504883	0.49844127893447876	735.0	9.031379	6.609683990478516	0.44721806049346924	879.0	8.70771	6.414601802825928	0.4170070290565491	949.0	8.792345	6.627556324005127	0.3730733394622803	777.0	8.752157	6.713114261627197	0.35390704870224	608.0	8.722549	6.781138896942139	0.34221550822257996	343.0	8.441111	6.586251258850098	0.3755752146244049	142.0	8.431876	6.540004253387451	0.33233681321144104	56.0	8.586929	6.956039905548096	0.3594092130661011	15.0
9.221012	6.684817790985107	0.4985087811946869	643.0	9.167091	6.7344207763671875	0.44489985704421997	755.0	8.855427	6.552545070648193	0.429740309715271	1001.0	8.920576	6.730738639831543	0.3603392243385315	869.0	8.879189	6.802883148193359	0.3221837282180786	669.0	8.83577	6.846032619476318	0.33410248160362244	306.0	8.545246	6.654902935028076	0.3621661365032196	137.0	8.532593	6.673588752746582	0.3828972578048706	76.0	8.661661	6.795586109161377	0.29471954703330994	19.0
9.358288	6.826473712921143	0.47938936948776245	579.0	9.302804	6.909238815307617	0.428096741437912	662.0	9.003143	6.681392669677734	0.4123353660106659	972.0	9.048807	6.8524603843688965	0.3578914701938629	817.0	9.006219	6.907649993896484	0.3344731330871582	627.0	8.94899	6.929362773895264	0.2999613285064697	348.0	8.649382	6.759743690490723	0.3404988646507263	126.0	8.633308	6.785677909851074	0.30694741010665894	66.0	8.736393	6.803565979003906	0.267066091299057	10.0
9.495564	6.9948554039001465	0.4537135064601898	555.0	9.438518	7.060314655303955	0.39817342162132263	553.0	9.15086	6.816965103149414	0.40035349130630493	930.0	9.177036	6.9771223068237305	0.3465498983860016	730.0	9.13325	7.018637657165527	0.3390803039073944	555.0	9.062208	7.0485310554504395	0.2937130331993103	319.0	8.753516	6.833229064941406	0.3568657636642456	150.0	8.734024	6.8138251304626465	0.32923102378845215	55.0	8.811125	7.024016380310059	0.24823875725269318	10.0
9.632841	7.199344635009766	0.40224745869636536	469.0	9.57423	7.234683036804199	0.36682915687561035	536.0	9.298576	6.981875896453857	0.3920234441757202	801.0	9.305267	7.120293140411377	0.33765971660614014	638.0	9.260282	7.147216796875	0.31436988711357117	451.0	9.175428	7.102313041687012	0.34536176919937134	217.0	8.857652	6.9452056884765625	0.27498164772987366	146.0	8.83474	6.956160545349121	0.27537354826927185	53.0	8.885858	7.025487422943115	0.18133927881717682	10.0
9.770117	7.361542701721191	0.4096871316432953	457.0	9.709943	7.413117408752441	0.3159058094024658	476.0	9.446293	7.178871154785156	0.3578917980194092	646.0	9.433498	7.293351650238037	0.30493223667144775	495.0	9.387312	7.299707412719727	0.27118340134620667	397.0	9.288649	7.267759799957275	0.2860085070133209	196.0	8.961787	7.024246692657471	0.29732877016067505	145.0	8.935456	7.030035972595215	0.27956002950668335	56.0	8.960589	7.154144287109375	0.26587027311325073	14.0
9.9073925	7.482974529266357	0.35177192091941833	379.0	9.845656	7.544398784637451	0.2975028455257416	406.0	9.594008	7.371005535125732	0.3119244873523712	587.0	9.561728	7.4328508377075195	0.26770371198654175	404.0	9.514343	7.406386852264404	0.27842503786087036	287.0	9.401867	7.345639228820801	0.2443695068359375	157.0	9.065923	7.135807991027832	0.30734094977378845	106.0	9.036173	7.134461402893066	0.3433585464954376	42.0	9.035321	6.979314804077148	0.23900355398654938	6.0
10.044668	7.6403093338012695	0.33544808626174927	287.0	9.981369	7.714034080505371	0.2763231098651886	310.0	9.741725	7.5302252769470215	0.31882843375205994	478.0	9.689959	7.554988861083984	0.2730916142463684	338.0	9.641374	7.555481433868408	0.2714154124259949	200.0	9.515087	7.448902130126953	0.29117611050605774	106.0	9.170058	7.154635906219482	0.35142233967781067	81.0	9.1368885	7.211424827575684	0.2966611683368683	33.0	9.110053	7.510051727294922	0.29029640555381775	6.0
10.181944	7.782384395599365	0.2850911319255829	236.0	10.117083	7.856168270111084	0.24436014890670776	209.0	9.889441	7.679878234863281	0.27173635363578796	325.0	9.81819	7.716579914093018	0.2757299840450287	198.0	9.768405	7.7315497398376465	0.2567391097545624	126.0	9.628307	7.59712028503418	0.24632196128368378	87.0	9.274193	7.282049179077148	0.289517343044281	84.0	9.237604	7.215198516845703	0.34882882237434387	34.0	9.184785	7.4259467124938965	0.11825309693813324	4.0
10.31922	7.9090752601623535	0.3121623396873474	160.0	10.252795	7.976565837860107	0.26405420899391174	142.0	10.037157	7.8570942878723145	0.23941531777381897	216.0	9.946421	7.864954471588135	0.22994163632392883	136.0	9.895435	7.82957124710083	0.22242167592048645	58.0	9.741527	7.702822208404541	0.25084277987480164	56.0	9.378328	7.299224376678467	0.2959611713886261	71.0	9.33832	7.365374565124512	0.3313356637954712	23.0	9.259518	7.210895538330078	0.17245148122310638	3.0
10.456495	8.071876525878906	0.26001793146133423	92.0	10.388508	8.10085678100586	0.2350814938545227	93.0	10.184874	8.037833213806152	0.19444319605827332	140.0	10.07465	7.943721771240234	0.21341530978679657	91.0	10.022467	7.934906005859375	0.19140782952308655	45.0	9.854746	7.758261203765869	0.19986101984977722	31.0	9.482463	7.40880012512207	0.26499778032302856	45.0	9.439037	7.387424468994141	0.3442303538322449	20.0	9.3342495	7.444543361663818	0.33419424295425415	10.0
10.593772	8.208102226257324	0.2704545259475708	87.0	10.524221	8.221010208129883	0.27049577236175537	77.0	10.33259	8.135466575622559	0.21994562447071075	79.0	10.202881	8.10090160369873	0.21404492855072021	54.0	10.149497	8.116708755493164	0.2082711160182953	26.0	9.967966	7.941446304321289	0.2861727476119995	13.0	9.586598	7.57487154006958	0.19144506752490997	26.0	9.539753	7.549955368041992	0.2621076703071594	16.0	9.408981	7.463232517242432	0.24573035538196564	3.0
10.731049	8.247275352478027	0.26199978590011597	55.0	10.659934	8.308924674987793	0.194774329662323	54.0	10.480307	8.30138874053955	0.21601024270057678	52.0	10.331112	8.229186058044434	0.16928501427173615	36.0	10.276528	8.160002708435059	0.19885748624801636	16.0	10.081185	8.025906562805176	0.06092141941189766	9.0	9.690734	7.668034553527832	0.16262082755565643	23.0	9.640469	7.645124912261963	0.22654162347316742	10.0	9.483713	7.439724922180176	0.1487402319908142	5.0
10.868324	8.332873344421387	0.24619756639003754	33.0	10.795647	8.383797645568848	0.17496004700660706	26.0	10.628023	8.316093444824219	0.1602298468351364	33.0	10.459343	8.393402099609375	0.15053464472293854	17.0	10.403559	8.35597038269043	0.16382405161857605	7.0	10.194405	8.200141906738281	0.35477548837661743	7.0	9.794869	7.742037773132324	0.195328488945961	11.0	9.741184	7.740149974822998	0.23419834673404694	3.0	9.558445	7.224733829498291	0.0	1.0
11.0056	8.512069702148438	0.254911869764328	21.0	10.93136	8.517763137817383	0.20597785711288452	10.0	10.77574	8.296076774597168	0.20862628519535065	11.0	10.587572	8.364500999450684	0.15722645819187164	8.0	10.53059	8.287778854370117	0.004156589508056641	2.0	10.307625	8.28752326965332	0.0	1.0	9.899005	7.808719635009766	0.2254025936126709	5.0	9.8419	7.638610363006592	0.013111591339111328	2.0	9.633178	7.6626057624816895	0.13517999649047852	2.0
11.142876	8.67288589477539	0.1994694024324417	15.0	11.067073	8.578340530395508	0.21339277923107147	4.0	10.923456	8.695454597473145	0.23100708425045013	3.0	10.715803	8.325836181640625	0.07704544067382812	2.0	10.65762	8.294561386108398	0.0	1.0	10.420844	8.286567687988281	0.12475728988647461	2.0	10.00314	NaN	NaN	0.0	9.942617	7.5808939933776855	0.0	1.0	9.70791	NaN	NaN	0.0
11.280151	8.662425994873047	0.23948320746421814	9.0	11.2027855	8.66403865814209	0.0	1.0	11.071173	8.727614402770996	0.0	1.0	10.844034	NaN	NaN	0.0	10.784652	NaN	NaN	0.0	10.534063	NaN	NaN	0.0	10.107275	7.896958351135254	0.14753951132297516	4.0	10.043333	NaN	NaN	0.0	9.782641	NaN	NaN	0.0
