6.05	0.0074731099340799995	6.05	0.0075209123430399994	6.05	0.00694728343552	6.05	0.005481342894079999	6.05	0.00452529471488	6.05	0.0026928690380799997	6.05	0.00121099436032	6.05	0.0006692337254399999	6.05	0.00033461686271999997
6.15	0.007728056115199999	6.15	0.00826981675008	6.15	0.0075368464793599994	6.15	0.00624618143744	6.15	0.00444562403328	6.15	0.00315495899136	6.15	0.00176868913152	6.15	0.00100385058816	6.15	0.00023901204479999998
6.25	0.00795113402368	6.25	0.00854069706752	6.25	0.00893905047552	6.25	0.0073934392524799995	6.25	0.0050192529408	6.25	0.00333023449088	6.25	0.00157747949568	6.25	0.00084450922496	6.25	0.00033461686271999997
6.3500004	0.00842915811328	6.3500004	0.00938520629248	6.3500004	0.00952861351936	6.3500004	0.007743990251519999	6.3500004	0.0054176063487999995	6.3500004	0.0032664979456	6.3500004	0.00157747949568	6.3500004	0.00081264095232	6.3500004	0.00041428754432
6.4500003	0.007983002296320001	6.4500003	0.00890718220288	6.4500003	0.00999070347264	6.4500003	0.0098791645184	6.4500003	0.00634178625536	6.4500003	0.003585180672	6.4500003	0.00160934776832	6.4500003	0.00081264095232	6.4500003	0.0003186827264
6.55	0.0075368464793599994	6.55	0.00903465529344	6.55	0.01030938619904	6.55	0.0097198231552	6.55	0.0074093733887999995	6.55	0.0036489172172799998	6.55	0.0013384674508799999	6.55	0.0009082457702399999	6.55	0.00023901204479999998
6.65	0.00689948102656	6.65	0.0081264095232	6.65	0.00949674524672	6.65	0.0100385058816	6.65	0.00809454125056	6.65	0.00431815094272	6.65	0.00172088672256	6.65	0.0006373654528	6.65	0.0001593413632
6.75	0.0065329958912	6.75	0.00785552920576	6.75	0.00930553561088	6.75	0.01030938619904	6.75	0.00831761915904	6.75	0.0045412288512	6.75	0.0020714377216	6.75	0.0009560481791999999	6.75	0.00022307790848
6.8500004	0.00650112761856	6.8500004	0.007696187842559999	6.8500004	0.00877970911232	6.8500004	0.01026158379008	6.8500004	0.00897091874816	6.8500004	0.0053857380761599995	6.8500004	0.00229451563008	6.8500004	0.00078077267968	6.8500004	0.00028681445376
6.9500003	0.0054335404851199995	6.9500003	0.00664453484544	6.9500003	0.0081264095232	6.9500003	0.00838135570432	6.9500003	0.00782366093312	6.9500003	0.0054016722124799995	6.9500003	0.00232638390272	6.9500003	0.00086044336128	6.9500003	0.00025494618112
7.05	0.005529145303039999	7.05	0.00658079830016	7.05	0.0074093733887999995	7.05	0.0082857508864	7.05	0.0072500320255999996	7.05	0.00479617503232	7.05	0.00250165940224	7.05	0.0013065991782399999	7.05	0.0003186827264
7.15	0.0053379356671999995	7.15	0.00624618143744	7.15	0.00667640311808	7.15	0.00689948102656	7.15	0.005592881848319999	7.15	0.0041428754432	7.15	0.00227858149376	7.15	0.0008763774976	7.15	0.0003186827264
7.25	0.00505112121344	7.25	0.00578409148416	7.25	0.00616651075584	7.25	0.0066126665728	7.25	0.005481342894079999	7.25	0.00312309071872	7.25	0.0016730843136	7.25	0.00076483854336	7.25	0.00025494618112
7.3500004	0.0046208995328	7.3500004	0.00500331880448	7.3500004	0.00587969630208	7.3500004	0.0052263967129599995	7.3500004	0.00476430675968	7.3500004	0.0026450666291199998	7.3500004	0.0014340722688	7.3500004	0.00058956304384	7.3500004	0.0001593413632
7.4500003	0.00441375576064	7.4500003	0.0051626601676799996	7.4500003	0.00587969630208	7.4500003	0.0054016722124799995	7.4500003	0.00396759994368	7.4500003	0.00240605458432	7.4500003	0.00117912608768	7.4500003	0.000398353408	7.4500003	0.00014340722688
7.55	0.00436595335168	7.55	0.00473243848704	7.55	0.00498738466816	7.55	0.00450936057856	7.55	0.00299561762816	7.55	0.00168901844992	7.55	0.00082857508864	7.55	0.00033461686271999997	7.55	0.00017527549951999998
7.65	0.0037285878988799997	7.65	0.0041428754432	7.65	0.00417474371584	7.65	0.00344177344512	7.65	0.00224671322112	7.65	0.00114725781504	7.65	0.00057362890752	7.65	0.00023901204479999998	7.65	3.186827264e-05
7.75	0.0034258393088	7.75	0.0036648513535999998	7.75	0.00313902485504	7.75	0.0026610007654399997	7.75	0.00180055740416	7.75	0.00106758713344	7.75	0.00046208995327999997	7.75	0.00019120963584	7.75	6.373654528e-05
7.8500004	0.00290001281024	7.8500004	0.00293188108288	7.8500004	0.00288407867392	7.8500004	0.00227858149376	7.8500004	0.00157747949568	7.8500004	0.0007170361344	7.8500004	0.00022307790848	7.8500004	4.780240896e-05	7.8500004	1.593413632e-05
7.9500003	0.00213517426688	7.9500003	0.00224671322112	7.9500003	0.00211924013056	7.9500003	0.00180055740416	7.9500003	0.0009401140428799999	7.9500003	0.0005576947712	7.9500003	6.373654528e-05	7.9500003	3.186827264e-05	7.9500003	0.0
8.05	0.00197583290368	8.05	0.0023104497664	8.05	0.00219891081216	8.05	0.0013703357235199999	8.05	0.00073297027072	8.05	0.00022307790848	8.05	4.780240896e-05	8.05	6.373654528e-05	8.05	1.593413632e-05
8.150001	0.0014340722688	8.150001	0.00148187467776	8.150001	0.0015137429504	8.150001	0.0009719823155199999	8.150001	0.00046208995327999997	8.150001	0.00011153895424	8.150001	6.373654528e-05	8.150001	4.780240896e-05	8.150001	0.0
8.25	0.00109945540608	8.25	0.001195060224	8.25	0.0009560481791999999	8.25	0.0007170361344	8.25	0.0003186827264	8.25	0.00011153895424	8.25	1.593413632e-05	8.25	0.0	8.25	0.0
8.35	0.00106758713344	8.35	0.0009560481791999999	8.35	0.000796706816	8.35	0.00038241927168	8.35	0.00011153895424	8.35	1.593413632e-05	8.35	0.0	8.35	0.0	8.35	0.0
8.45	0.00058956304384	8.45	0.00060549718016	8.45	0.00050989236224	8.45	0.00023901204479999998	8.45	1.593413632e-05	8.45	3.186827264e-05	8.45	0.0	8.45	0.0	8.45	0.0
8.55	0.0003186827264	8.55	0.00036648513536	8.55	0.00014340722688	8.55	4.780240896e-05	8.55	3.186827264e-05	8.55	1.593413632e-05	8.55	0.0	8.55	0.0	8.55	0.0
8.650001	0.00028681445376	8.650001	0.00011153895424	8.650001	6.373654528e-05	8.650001	4.780240896e-05	8.650001	3.186827264e-05	8.650001	1.593413632e-05	8.650001	1.593413632e-05	8.650001	0.0	8.650001	0.0
8.75	0.00011153895424	8.75	7.96706816e-05	8.75	4.780240896e-05	8.75	1.593413632e-05	8.75	0.0	8.75	0.0	8.75	0.0	8.75	0.0	8.75	0.0
8.85	9.560481792e-05	8.85	3.186827264e-05	8.85	1.593413632e-05	8.85	0.0	8.85	0.0	8.85	0.0	8.85	0.0	8.85	0.0	8.85	0.0
8.95	6.373654528e-05	8.95	3.186827264e-05	8.95	1.593413632e-05	8.95	1.593413632e-05	8.95	1.593413632e-05	8.95	0.0	8.95	0.0	8.95	0.0	8.95	0.0
9.05	6.373654528e-05	9.05	0.0	9.05	0.0	9.05	0.0	9.05	0.0	9.05	0.0	9.05	0.0	9.05	0.0	9.05	0.0
9.150001	0.0	9.150001	0.0	9.150001	0.0	9.150001	0.0	9.150001	0.0	9.150001	0.0	9.150001	0.0	9.150001	0.0	9.150001	0.0
9.25	0.0	9.25	0.0	9.25	0.0	9.25	0.0	9.25	0.0	9.25	0.0	9.25	0.0	9.25	0.0	9.25	0.0
9.35	0.0	9.35	0.0	9.35	0.0	9.35	0.0	9.35	0.0	9.35	0.0	9.35	0.0	9.35	0.0	9.35	0.0
9.45	0.0	9.45	0.0	9.45	0.0	9.45	0.0	9.45	0.0	9.45	0.0	9.45	0.0	9.45	0.0	9.45	0.0
9.55	0.0	9.55	0.0	9.55	0.0	9.55	0.0	9.55	0.0	9.55	0.0	9.55	0.0	9.55	0.0	9.55	0.0
9.650001	0.0	9.650001	0.0	9.650001	0.0	9.650001	0.0	9.650001	0.0	9.650001	0.0	9.650001	0.0	9.650001	0.0	9.650001	0.0
9.75	0.0	9.75	0.0	9.75	0.0	9.75	0.0	9.75	0.0	9.75	0.0	9.75	0.0	9.75	0.0	9.75	0.0
9.85	0.0	9.85	0.0	9.85	0.0	9.85	0.0	9.85	0.0	9.85	0.0	9.85	0.0	9.85	0.0	9.85	0.0
9.95	0.0	9.95	0.0	9.95	0.0	9.95	0.0	9.95	0.0	9.95	0.0	9.95	0.0	9.95	0.0	9.95	0.0
