7.05	0.00250165940224	7.05	0.00219891081216	7.05	0.00195989876736	7.05	0.00253352767488	7.05	0.00312309071872	7.05	0.0037763903078399997	7.05	0.00313902485504	7.05	0.00218297667584	7.05	0.00148187467776
7.15	0.0026769349017599997	7.15	0.00213517426688	7.15	0.00251759353856	7.15	0.0028203421286399997	7.15	0.0039038633983999997	7.15	0.00396759994368	7.15	0.00336210276352	7.15	0.0027725397196799997	7.15	0.00146594054144
7.25	0.0033461686272	7.25	0.00285221040128	7.25	0.00296374935552	7.25	0.00329836621824	7.25	0.00399946821632	7.25	0.00423848026112	7.25	0.0038560609894399997	7.25	0.00328243208192	7.25	0.00157747949568
7.3500004	0.0038401268531199997	7.3500004	0.00323462967296	7.3500004	0.00331430035456	7.3500004	0.003585180672	7.3500004	0.00460496539648	7.3500004	0.00415880957952	7.3500004	0.00425441439744	7.3500004	0.00307528830976	7.3500004	0.0018164915404799999
7.4500003	0.00425441439744	7.4500003	0.00450936057856	7.4500003	0.00419067785216	7.4500003	0.0041428754432	7.4500003	0.0044615581696	7.4500003	0.00476430675968	7.4500003	0.0037763903078399997	7.4500003	0.00323462967296	7.4500003	0.0018164915404799999
7.55	0.005624750120959999	7.55	0.00500331880448	7.55	0.00452529471488	7.55	0.005481342894079999	7.55	0.00572035493888	7.55	0.00513079189504	7.55	0.00415880957952	7.55	0.00328243208192	7.55	0.00219891081216
7.65	0.0066923372544	7.65	0.0062143131648	7.65	0.00600716939264	7.65	0.00630991798272	7.65	0.00619837902848	7.65	0.0047005702144	7.65	0.00439782162432	7.65	0.00285221040128	7.65	0.0021511084032
7.75	0.007616517160959999	7.75	0.00796706816	7.75	0.00785552920576	7.75	0.008014870568960001	7.75	0.00712255893504	7.75	0.00578409148416	7.75	0.00503518707712	7.75	0.00331430035456	7.75	0.00200770117632
7.8500004	0.00970388901888	7.8500004	0.00895498461184	7.8500004	0.01021378138112	7.8500004	0.00922586492928	7.8500004	0.00847696052224	7.8500004	0.00678794207232	7.8500004	0.005624750120959999	7.8500004	0.00340990517248	7.8500004	0.00199176704
7.9500003	0.0092417990656	7.9500003	0.01129730265088	7.9500003	0.01172752433152	7.9500003	0.011185763696639999	7.9500003	0.00962421833728	7.9500003	0.0088434456576	7.9500003	0.0054335404851199995	7.9500003	0.0037604561715199997	7.9500003	0.0021511084032
8.05	0.01223741669376	8.05	0.01464347127808	8.05	0.01499402227712	8.05	0.01406984237056	8.05	0.01201433878528	8.05	0.0094011404288	8.05	0.00616651075584	8.05	0.00396759994368	8.05	0.00253352767488
8.150001	0.015137429503999999	8.150001	0.01749568167936	8.150001	0.01733634031616	8.150001	0.0173682085888	8.150001	0.01367148896256	8.150001	0.011584117104640001	8.150001	0.0073615709798399995	8.150001	0.00436595335168	8.150001	0.0018642939494399999
8.25	0.0176072206336	8.25	0.019120963584	8.25	0.021048994078719997	8.25	0.020666574807039997	8.25	0.01740007686144	8.25	0.01254016528384	8.25	0.00890718220288	8.25	0.0052901332582399995	8.25	0.00242198872064
8.35	0.0194396463104	8.35	0.022132515348479997	8.35	0.02527154020352	8.35	0.02471384543232	8.35	0.02088965271552	8.35	0.01448412991488	8.35	0.00978355970048	8.35	0.00586376216576	8.35	0.00251759353856
8.45	0.021686359531519997	8.45	0.0258133008384	8.45	0.0272473731072	8.45	0.0291594694656	8.45	0.02554242052096	8.45	0.0170495258624	8.45	0.0105962006528	8.45	0.00666046898176	8.45	0.00307528830976
8.55	0.024936923340800003	8.55	0.02869737951232	8.55	0.031071565824	8.55	0.030960026869759998	8.55	0.0280440799232	8.55	0.01956711940096	8.55	0.010867080970239999	8.55	0.00651706175488	8.55	0.0028681445376
8.650001	0.02890452328448	8.650001	0.029127601192959998	8.650001	0.03164519473152	8.650001	0.03350948868096	8.650001	0.02847430160384	8.650001	0.021048994078719997	8.650001	0.01172752433152	8.650001	0.00707475652608	8.650001	0.0031071565824
8.75	0.02622758838272	8.75	0.03150178750464	8.75	0.03390784208896	8.75	0.0333023449088	8.75	0.0280440799232	8.75	0.02058690412544	8.75	0.0116319195136	8.75	0.0068516786176	8.75	0.0030274859008
8.85	0.0289204574208	8.85	0.029701230100479998	8.85	0.031708931276799995	8.85	0.032059482275840004	8.85	0.026721546608640002	8.85	0.0185632688128	8.85	0.010994554060799999	8.85	0.0058159597568	8.85	0.00226264735744
8.95	0.02872924778496	8.95	0.02941441564672	8.95	0.0313902485504	8.95	0.02954188873728	8.95	0.02460230647808	8.95	0.01714513068032	8.95	0.00914619424768	8.95	0.005481342894079999	8.95	0.00200770117632
9.05	0.0245385699328	9.05	0.02649846870016	9.05	0.027088031744	9.05	0.02719957069824	9.05	0.02195723984896	9.05	0.015615453593599999	9.05	0.008014870568960001	9.05	0.00420661198848	9.05	0.0018164915404799999
9.150001	0.022897353891840003	9.150001	0.02586110324736	9.150001	0.02657813938176	9.150001	0.022132515348479997	9.150001	0.01886601740288	9.150001	0.0129863211008	9.150001	0.00831761915904	9.150001	0.0037763903078399997	9.150001	0.00156154535936
9.25	0.02093745512448	9.25	0.022052844666879998	9.25	0.02227592257536	9.25	0.02006107762688	9.25	0.01724073549824	9.25	0.01153631469568	9.25	0.00627804971008	9.25	0.00339397103616	9.25	0.00098791645184
9.35	0.01838799331328	9.35	0.01857920294912	9.35	0.018818214993919998	9.35	0.01803744231424	9.35	0.01512149536768	9.35	0.0098791645184	9.35	0.00506705534976	9.35	0.00229451563008	9.35	0.00106758713344
9.45	0.015487980503039999	9.45	0.016475896954880002	9.45	0.01528083673088	9.45	0.01612534595584	9.45	0.01368742309888	9.45	0.00890718220288	9.45	0.00423848026112	9.45	0.0018164915404799999	9.45	0.00057362890752
9.55	0.01357588414464	9.55	0.01359181828096	9.55	0.01432478855168	9.55	0.014882483322879999	9.55	0.01136103919616	9.55	0.00681981034496	9.55	0.00285221040128	9.55	0.00152967708672	9.55	0.000398353408
9.650001	0.012253350830080001	9.650001	0.012157746012160001	9.650001	0.0132253331456	9.650001	0.01320939900928	9.650001	0.01094675165184	9.650001	0.00514672603136	9.650001	0.0022307790848	9.650001	0.00081264095232	9.650001	0.0003186827264
9.75	0.0102775179264	9.75	0.011775326740480001	9.75	0.0128269797376	9.75	0.01137697333248	9.75	0.00839728984064	9.75	0.0040632047616	9.75	0.0013384674508799999	9.75	0.0005576947712	9.75	0.00014340722688
9.85	0.00925773320192	9.85	0.01126543437824	9.85	0.011998404648960001	9.85	0.010357188607999999	9.85	0.00594343284736	9.85	0.0027884738559999997	9.85	0.00108352126976	9.85	0.00023901204479999998	9.85	3.186827264e-05
9.95	0.00959235006464	9.95	0.01062806892544	9.95	0.011090158878719999	9.95	0.00825388261376	9.95	0.00484397744128	9.95	0.00197583290368	9.95	0.0006532995891199999	9.95	0.00036648513536	9.95	4.780240896e-05
10.05	0.00897091874816	10.05	0.009560481792	10.05	0.01010224242688	10.05	0.0072819002982399995	10.05	0.003585180672	10.05	0.0013862698598399999	10.05	0.00038241927168	10.05	0.00011153895424	10.05	1.593413632e-05
10.150001	0.00889124806656	10.150001	0.00975169142784	10.150001	0.0086841042944	10.150001	0.00474837262336	10.150001	0.00243792285696	10.150001	0.00098791645184	10.150001	0.00038241927168	10.150001	4.780240896e-05	10.150001	1.593413632e-05
10.25	0.00831761915904	10.25	0.00847696052224	10.25	0.00648519348224	10.25	0.0035055099904	10.25	0.00218297667584	10.25	0.0006692337254399999	10.25	0.00019120963584	10.25	1.593413632e-05	10.25	0.0
10.35	0.007584648888319999	10.35	0.00689948102656	10.35	0.0051785943039999996	10.35	0.00323462967296	10.35	0.00145000640512	10.35	0.00047802408959999996	10.35	3.186827264e-05	10.35	1.593413632e-05	10.35	0.0
10.45	0.00632585211904	10.45	0.0054016722124799995	10.45	0.0034258393088	10.45	0.0018802280857599999	10.45	0.00114725781504	10.45	0.00033461686271999997	10.45	3.186827264e-05	10.45	0.0	10.45	0.0
10.55	0.0057362890752	10.55	0.00398353408	10.55	0.00285221040128	10.55	0.001593413632	10.55	0.00049395822592	10.55	4.780240896e-05	10.55	1.593413632e-05	10.55	0.0	10.55	0.0
10.650001	0.0037923244441599997	10.650001	0.0028362762649599997	10.650001	0.00199176704	10.650001	0.00148187467776	10.650001	0.00047802408959999996	10.650001	3.186827264e-05	10.650001	0.0	10.650001	0.0	10.650001	0.0
10.75	0.0022307790848	10.75	0.00195989876736	10.75	0.00148187467776	10.75	0.00076483854336	10.75	0.00022307790848	10.75	4.780240896e-05	10.75	0.0	10.75	0.0	10.75	0.0
10.85	0.00178462326784	10.85	0.00121099436032	10.85	0.0010357188608	10.85	0.00038241927168	10.85	6.373654528e-05	10.85	1.593413632e-05	10.85	0.0	10.85	0.0	10.85	0.0
10.95	0.00117912608768	10.95	0.0009560481791999999	10.95	0.00081264095232	10.95	0.00022307790848	10.95	0.0	10.95	0.0	10.95	0.0	10.95	0.0	10.95	0.0
11.05	0.00086044336128	11.05	0.0007170361344	11.05	0.00046208995327999997	11.05	7.96706816e-05	11.05	0.0	11.05	0.0	11.05	0.0	11.05	0.0	11.05	0.0
11.150001	0.00057362890752	11.150001	0.00043022168064	11.150001	0.0001593413632	11.150001	1.593413632e-05	11.150001	0.0	11.150001	0.0	11.150001	0.0	11.150001	0.0	11.150001	0.0
11.25	0.00046208995327999997	11.25	0.00022307790848	11.25	7.96706816e-05	11.25	0.0	11.25	0.0	11.25	0.0	11.25	0.0	11.25	0.0	11.25	0.0
11.35	0.00020714377216	11.35	4.780240896e-05	11.35	1.593413632e-05	11.35	0.0	11.35	0.0	11.35	0.0	11.35	0.0	11.35	0.0	11.35	0.0
11.45	3.186827264e-05	11.45	1.593413632e-05	11.45	0.0	11.45	0.0	11.45	0.0	11.45	0.0	11.45	0.0	11.45	0.0	11.45	0.0
11.55	1.593413632e-05	11.55	0.0	11.55	0.0	11.55	0.0	11.55	0.0	11.55	0.0	11.55	0.0	11.55	0.0	11.55	0.0
11.650001	0.0	11.650001	0.0	11.650001	0.0	11.650001	0.0	11.650001	0.0	11.650001	0.0	11.650001	0.0	11.650001	0.0	11.650001	0.0
11.75	0.0	11.75	0.0	11.75	0.0	11.75	0.0	11.75	0.0	11.75	0.0	11.75	0.0	11.75	0.0	11.75	0.0
11.85	0.0	11.85	0.0	11.85	0.0	11.85	0.0	11.85	0.0	11.85	0.0	11.85	0.0	11.85	0.0	11.85	0.0
11.95	0.0	11.95	0.0	11.95	0.0	11.95	0.0	11.95	0.0	11.95	0.0	11.95	0.0	11.95	0.0	11.95	0.0
12.05	0.0	12.05	0.0	12.05	0.0	12.05	0.0	12.05	0.0	12.05	0.0	12.05	0.0	12.05	0.0	12.05	0.0
12.150001	0.0	12.150001	0.0	12.150001	0.0	12.150001	0.0	12.150001	0.0	12.150001	0.0	12.150001	0.0	12.150001	0.0	12.150001	0.0
12.25	0.0	12.25	0.0	12.25	0.0	12.25	0.0	12.25	0.0	12.25	0.0	12.25	0.0	12.25	0.0	12.25	0.0
12.35	0.0	12.35	0.0	12.35	0.0	12.35	0.0	12.35	0.0	12.35	0.0	12.35	0.0	12.35	0.0	12.35	0.0
12.45	0.0	12.45	0.0	12.45	0.0	12.45	0.0	12.45	0.0	12.45	0.0	12.45	0.0	12.45	0.0	12.45	0.0
12.55	0.0	12.55	0.0	12.55	0.0	12.55	0.0	12.55	0.0	12.55	0.0	12.55	0.0	12.55	0.0	12.55	0.0
12.650001	0.0	12.650001	0.0	12.650001	0.0	12.650001	0.0	12.650001	0.0	12.650001	0.0	12.650001	0.0	12.650001	0.0	12.650001	0.0
12.75	0.0	12.75	0.0	12.75	0.0	12.75	0.0	12.75	0.0	12.75	0.0	12.75	0.0	12.75	0.0	12.75	0.0
12.85	0.0	12.85	0.0	12.85	0.0	12.85	0.0	12.85	0.0	12.85	0.0	12.85	0.0	12.85	0.0	12.85	0.0
12.95	0.0	12.95	0.0	12.95	0.0	12.95	0.0	12.95	0.0	12.95	0.0	12.95	0.0	12.95	0.0	12.95	0.0
13.05	0.0	13.05	0.0	13.05	0.0	13.05	0.0	13.05	0.0	13.05	0.0	13.05	0.0	13.05	0.0	13.05	0.0
13.150001	0.0	13.150001	0.0	13.150001	0.0	13.150001	0.0	13.150001	0.0	13.150001	0.0	13.150001	0.0	13.150001	0.0	13.150001	0.0
13.25	0.0	13.25	0.0	13.25	0.0	13.25	0.0	13.25	0.0	13.25	0.0	13.25	0.0	13.25	0.0	13.25	0.0
13.35	0.0	13.35	0.0	13.35	0.0	13.35	0.0	13.35	0.0	13.35	0.0	13.35	0.0	13.35	0.0	13.35	0.0
13.45	0.0	13.45	0.0	13.45	0.0	13.45	0.0	13.45	0.0	13.45	0.0	13.45	0.0	13.45	0.0	13.45	0.0
13.55	0.0	13.55	0.0	13.55	0.0	13.55	0.0	13.55	0.0	13.55	0.0	13.55	0.0	13.55	0.0	13.55	0.0
13.650001	0.0	13.650001	0.0	13.650001	0.0	13.650001	0.0	13.650001	0.0	13.650001	0.0	13.650001	0.0	13.650001	0.0	13.650001	0.0
13.75	0.0	13.75	0.0	13.75	0.0	13.75	0.0	13.75	0.0	13.75	0.0	13.75	0.0	13.75	0.0	13.75	0.0
13.85	0.0	13.85	0.0	13.85	0.0	13.85	0.0	13.85	0.0	13.85	0.0	13.85	0.0	13.85	0.0	13.85	0.0
13.95	0.0	13.95	0.0	13.95	0.0	13.95	0.0	13.95	0.0	13.95	0.0	13.95	0.0	13.95	0.0	13.95	0.0
14.05	0.0	14.05	0.0	14.05	0.0	14.05	0.0	14.05	0.0	14.05	0.0	14.05	0.0	14.05	0.0	14.05	0.0
14.150001	0.0	14.150001	0.0	14.150001	0.0	14.150001	0.0	14.150001	0.0	14.150001	0.0	14.150001	0.0	14.150001	0.0	14.150001	0.0
14.25	0.0	14.25	0.0	14.25	0.0	14.25	0.0	14.25	0.0	14.25	0.0	14.25	0.0	14.25	0.0	14.25	0.0
14.35	0.0	14.35	0.0	14.35	0.0	14.35	0.0	14.35	0.0	14.35	0.0	14.35	0.0	14.35	0.0	14.35	0.0
14.45	0.0	14.45	0.0	14.45	0.0	14.45	0.0	14.45	0.0	14.45	0.0	14.45	0.0	14.45	0.0	14.45	0.0
14.55	0.0	14.55	0.0	14.55	0.0	14.55	0.0	14.55	0.0	14.55	0.0	14.55	0.0	14.55	0.0	14.55	0.0
14.650001	0.0	14.650001	0.0	14.650001	0.0	14.650001	0.0	14.650001	0.0	14.650001	0.0	14.650001	0.0	14.650001	0.0	14.650001	0.0
14.75	0.0	14.75	0.0	14.75	0.0	14.75	0.0	14.75	0.0	14.75	0.0	14.75	0.0	14.75	0.0	14.75	0.0
14.85	0.0	14.85	0.0	14.85	0.0	14.85	0.0	14.85	0.0	14.85	0.0	14.85	0.0	14.85	0.0	14.85	0.0
14.95	0.0	14.95	0.0	14.95	0.0	14.95	0.0	14.95	0.0	14.95	0.0	14.95	0.0	14.95	0.0	14.95	0.0
